user_id,id3_1,id3_2,id3_3,id3_4,id3_5
73229,610,875,581,619,134
566425,610,875,581,619,134
1091990,610,875,581,619,134
712119,610,875,581,619,134
158768,610,875,581,619,134
779729,610,875,581,619,134
490292,610,875,581,619,134
922802,610,875,581,619,134
228972,610,875,581,619,134
756811,610,875,581,619,134
874892,610,875,581,619,134
1052054,610,875,581,619,134
250763,610,875,581,619,134
47092,610,875,581,619,134
642934,610,875,581,619,134
317531,610,875,581,619,134
637807,610,875,581,619,134
1048295,610,875,581,619,134
81905,610,875,581,619,134
81514,610,875,581,619,134
952731,610,875,581,619,134
813952,610,875,581,619,134
378171,610,875,581,619,134
641615,610,875,581,619,134
258967,610,875,581,619,134
244301,610,875,581,619,134
663725,610,875,581,619,134
559886,610,875,581,619,134
175660,610,875,581,619,134
267179,610,875,581,619,134
355787,610,875,581,619,134
307556,610,875,581,619,134
541438,610,875,581,619,134
8685,610,875,581,619,134
962524,610,875,581,619,134
437860,610,875,581,619,134
309980,610,875,581,619,134
234203,610,875,581,619,134
759940,610,875,581,619,134
254329,610,875,581,619,134
943940,610,875,581,619,134
1056440,610,875,581,619,134
230652,610,875,581,619,134
83408,610,875,581,619,134
1137862,610,875,581,619,134
200801,610,875,581,619,134
1019714,610,875,581,619,134
1077713,610,875,581,619,134
642910,610,875,581,619,134
563456,610,875,581,619,134
1034535,610,875,581,619,134
1011353,610,875,581,619,134
67331,610,875,581,619,134
738289,610,875,581,619,134
439340,610,875,581,619,134
721849,610,875,581,619,134
143129,610,875,581,619,134
271468,610,875,581,619,134
702759,610,875,581,619,134
82925,610,875,581,619,134
652220,610,875,581,619,134
166390,610,875,581,619,134
780740,610,875,581,619,134
78518,610,875,581,619,134
471593,610,875,581,619,134
686827,610,875,581,619,134
392174,610,875,581,619,134
465424,610,875,581,619,134
1005244,610,875,581,619,134
1024425,610,875,581,619,134
46951,610,875,581,619,134
563510,610,875,581,619,134
538788,610,875,581,619,134
953837,610,875,581,619,134
1123625,610,875,581,619,134
1129319,610,875,581,619,134
863024,610,875,581,619,134
798531,610,875,581,619,134
952682,610,875,581,619,134
539357,610,875,581,619,134
1043781,610,875,581,619,134
958271,610,875,581,619,134
250585,610,875,581,619,134
926928,610,875,581,619,134
1154499,610,875,581,619,134
58107,610,875,581,619,134
287118,610,875,581,619,134
809511,610,875,581,619,134
989122,610,875,581,619,134
201044,610,875,581,619,134
828642,610,875,581,619,134
494623,610,875,581,619,134
632702,610,875,581,619,134
99959,610,875,581,619,134
335782,610,875,581,619,134
193823,610,875,581,619,134
231970,610,875,581,619,134
472651,610,875,581,619,134
958021,610,875,581,619,134
839752,610,875,581,619,134
614828,610,875,581,619,134
956986,610,875,581,619,134
268509,610,875,581,619,134
641713,610,875,581,619,134
808838,610,875,581,619,134
301847,610,875,581,619,134
867097,610,875,581,619,134
1054786,610,875,581,619,134
803433,610,875,581,619,134
460513,610,875,581,619,134
722196,610,875,581,619,134
310356,610,875,581,619,134
929203,610,875,581,619,134
866454,610,875,581,619,134
1027817,610,875,581,619,134
967680,610,875,581,619,134
1148833,610,875,581,619,134
141710,610,875,581,619,134
863520,610,875,581,619,134
711970,610,875,581,619,134
12533,610,875,581,619,134
302577,610,875,581,619,134
338661,610,875,581,619,134
846776,610,875,581,619,134
546895,610,875,581,619,134
629070,610,875,581,619,134
220099,610,875,581,619,134
115731,610,875,581,619,134
844742,610,875,581,619,134
179778,610,875,581,619,134
413214,610,875,581,619,134
571992,610,875,581,619,134
482789,610,875,581,619,134
386060,610,875,581,619,134
703802,610,875,581,619,134
1050283,610,875,581,619,134
864317,610,875,581,619,134
674651,610,875,581,619,134
1096288,610,875,581,619,134
15711,610,875,581,619,134
890419,610,875,581,619,134
475703,610,875,581,619,134
810544,610,875,581,619,134
798783,610,875,581,619,134
326836,610,875,581,619,134
299113,610,875,581,619,134
894194,610,875,581,619,134
783848,610,875,581,619,134
168396,610,875,581,619,134
435539,610,875,581,619,134
100925,610,875,581,619,134
851266,610,875,581,619,134
1112853,610,875,581,619,134
65109,610,875,581,619,134
150922,610,875,581,619,134
700778,610,875,581,619,134
626283,610,875,581,619,134
863645,610,875,581,619,134
1078152,610,875,581,619,134
3855,610,875,581,619,134
732436,610,875,581,619,134
459658,610,875,581,619,134
1004951,610,875,581,619,134
366919,610,875,581,619,134
1060024,610,875,581,619,134
1133411,610,875,581,619,134
1031526,610,875,581,619,134
826722,610,875,581,619,134
656829,610,875,581,619,134
1101997,610,875,581,619,134
513235,610,875,581,619,134
111092,610,875,581,619,134
557270,610,875,581,619,134
919003,610,875,581,619,134
332428,610,875,581,619,134
1093082,610,875,581,619,134
81820,610,875,581,619,134
664877,610,875,581,619,134
187586,610,875,581,619,134
291036,610,875,581,619,134
881416,610,875,581,619,134
330052,610,875,581,619,134
185109,610,875,581,619,134
878347,610,875,581,619,134
991529,610,875,581,619,134
666365,610,875,581,619,134
227744,610,875,581,619,134
335443,610,875,581,619,134
741472,610,875,581,619,134
743272,610,875,581,619,134
1088709,610,875,581,619,134
799373,610,875,581,619,134
534416,610,875,581,619,134
987134,610,875,581,619,134
83288,610,875,581,619,134
500886,610,875,581,619,134
531713,610,875,581,619,134
798592,610,875,581,619,134
469652,610,875,581,619,134
630492,610,875,581,619,134
158011,610,875,581,619,134
132796,610,875,581,619,134
1160616,610,875,581,619,134
632606,610,875,581,619,134
300629,610,875,581,619,134
559085,610,875,581,619,134
339725,610,875,581,619,134
860310,610,875,581,619,134
398793,610,875,581,619,134
786587,610,875,581,619,134
78319,610,875,581,619,134
314524,610,875,581,619,134
552849,610,875,581,619,134
673157,610,875,581,619,134
650309,610,875,581,619,134
88767,610,875,581,619,134
450974,610,875,581,619,134
768372,610,875,581,619,134
278268,610,875,581,619,134
674759,610,875,581,619,134
74797,610,875,581,619,134
959133,610,875,581,619,134
880043,610,875,581,619,134
67267,610,875,581,619,134
91374,610,875,581,619,134
753172,610,875,581,619,134
947962,610,875,581,619,134
511882,610,875,581,619,134
563766,610,875,581,619,134
131484,610,875,581,619,134
64150,610,875,581,619,134
720603,610,875,581,619,134
607131,610,875,581,619,134
329831,610,875,581,619,134
147898,610,875,581,619,134
627930,610,875,581,619,134
227807,610,875,581,619,134
1081407,610,875,581,619,134
1028015,610,875,581,619,134
456459,610,875,581,619,134
851934,610,875,581,619,134
800479,610,875,581,619,134
941284,610,875,581,619,134
360965,610,875,581,619,134
1128981,610,875,581,619,134
575394,610,875,581,619,134
229964,610,875,581,619,134
929056,610,875,581,619,134
309005,610,875,581,619,134
685581,610,875,581,619,134
141483,610,875,581,619,134
1051764,610,875,581,619,134
603275,610,875,581,619,134
592317,610,875,581,619,134
725217,610,875,581,619,134
894527,610,875,581,619,134
9062,610,875,581,619,134
162724,610,875,581,619,134
57728,610,875,581,619,134
104767,610,875,581,619,134
418235,610,875,581,619,134
1097324,610,875,581,619,134
726383,610,875,581,619,134
177512,610,875,581,619,134
735737,610,875,581,619,134
288319,610,875,581,619,134
1146227,610,875,581,619,134
373053,610,875,581,619,134
849936,610,875,581,619,134
450277,610,875,581,619,134
1092966,610,875,581,619,134
428932,610,875,581,619,134
11295,610,875,581,619,134
844134,610,875,581,619,134
302096,610,875,581,619,134
575304,610,875,581,619,134
281989,610,875,581,619,134
722815,610,875,581,619,134
687594,610,875,581,619,134
43254,610,875,581,619,134
784778,610,875,581,619,134
2586,610,875,581,619,134
317324,610,875,581,619,134
860763,610,875,581,619,134
1123025,610,875,581,619,134
786615,610,875,581,619,134
513076,610,875,581,619,134
516243,610,875,581,619,134
877567,610,875,581,619,134
854277,610,875,581,619,134
882647,610,875,581,619,134
609333,610,875,581,619,134
564540,610,875,581,619,134
829706,610,875,581,619,134
707901,610,875,581,619,134
273372,610,875,581,619,134
1081578,610,875,581,619,134
165678,610,875,581,619,134
102613,610,875,581,619,134
232606,610,875,581,619,134
311055,610,875,581,619,134
1075995,610,875,581,619,134
852643,610,875,581,619,134
835600,610,875,581,619,134
690184,610,875,581,619,134
450369,610,875,581,619,134
797456,610,875,581,619,134
1054901,610,875,581,619,134
744258,610,875,581,619,134
43758,610,875,581,619,134
154329,610,875,581,619,134
781641,610,875,581,619,134
58489,610,875,581,619,134
209206,610,875,581,619,134
336845,610,875,581,619,134
548081,610,875,581,619,134
761291,610,875,581,619,134
642657,610,875,581,619,134
1015612,610,875,581,619,134
493747,610,875,581,619,134
226971,610,875,581,619,134
557695,610,875,581,619,134
399332,610,875,581,619,134
905511,610,875,581,619,134
761787,610,875,581,619,134
37440,610,875,581,619,134
164168,610,875,581,619,134
39429,610,875,581,619,134
838393,610,875,581,619,134
111149,610,875,581,619,134
674160,610,875,581,619,134
915145,610,875,581,619,134
974357,610,875,581,619,134
288340,610,875,581,619,134
548874,610,875,581,619,134
188483,610,875,581,619,134
296472,610,875,581,619,134
152162,610,875,581,619,134
371639,610,875,581,619,134
662654,610,875,581,619,134
1138456,610,875,581,619,134
1040227,610,875,581,619,134
419836,610,875,581,619,134
287869,610,875,581,619,134
672058,610,875,581,619,134
201498,610,875,581,619,134
910242,610,875,581,619,134
1151607,610,875,581,619,134
965073,610,875,581,619,134
777629,610,875,581,619,134
682732,610,875,581,619,134
170464,610,875,581,619,134
1067582,610,875,581,619,134
887077,610,875,581,619,134
272591,610,875,581,619,134
794889,610,875,581,619,134
670514,610,875,581,619,134
161347,610,875,581,619,134
1168662,610,875,581,619,134
167648,610,875,581,619,134
447237,610,875,581,619,134
723568,610,875,581,619,134
863686,610,875,581,619,134
618020,610,875,581,619,134
1164393,610,875,581,619,134
732789,610,875,581,619,134
831488,610,875,581,619,134
765482,610,875,581,619,134
625006,610,875,581,619,134
231739,610,875,581,619,134
977591,610,875,581,619,134
445466,610,875,581,619,134
826047,610,875,581,619,134
563609,610,875,581,619,134
485212,610,875,581,619,134
553213,610,875,581,619,134
1082593,610,875,581,619,134
353240,610,875,581,619,134
1376,610,875,581,619,134
222123,610,875,581,619,134
708642,610,875,581,619,134
915554,610,875,581,619,134
298558,610,875,581,619,134
633038,610,875,581,619,134
431224,610,875,581,619,134
344140,610,875,581,619,134
387412,610,875,581,619,134
476914,610,875,581,619,134
875000,610,875,581,619,134
522395,610,875,581,619,134
556283,610,875,581,619,134
455833,610,875,581,619,134
550885,610,875,581,619,134
592371,610,875,581,619,134
866670,610,875,581,619,134
469618,610,875,581,619,134
1168904,610,875,581,619,134
403110,610,875,581,619,134
1087164,610,875,581,619,134
19495,610,875,581,619,134
1168953,610,875,581,619,134
788867,610,875,581,619,134
342203,610,875,581,619,134
716391,610,875,581,619,134
57399,610,875,581,619,134
26855,610,875,581,619,134
15485,610,875,581,619,134
777081,610,875,581,619,134
783170,610,875,581,619,134
1059924,610,875,581,619,134
631262,610,875,581,619,134
942890,610,875,581,619,134
1059682,610,875,581,619,134
361632,610,875,581,619,134
710418,610,875,581,619,134
830768,610,875,581,619,134
556673,610,875,581,619,134
825603,610,875,581,619,134
408625,610,875,581,619,134
377853,610,875,581,619,134
590059,610,875,581,619,134
816734,610,875,581,619,134
317254,610,875,581,619,134
314046,610,875,581,619,134
498061,610,875,581,619,134
229596,610,875,581,619,134
1032241,610,875,581,619,134
979943,610,875,581,619,134
111994,610,875,581,619,134
912810,610,875,581,619,134
870554,610,875,581,619,134
1073490,610,875,581,619,134
733869,610,875,581,619,134
517313,610,875,581,619,134
209917,610,875,581,619,134
589106,610,875,581,619,134
364927,610,875,581,619,134
663549,610,875,581,619,134
267460,610,875,581,619,134
564878,610,875,581,619,134
951853,610,875,581,619,134
817408,610,875,581,619,134
99423,610,875,581,619,134
1139586,610,875,581,619,134
72118,610,875,581,619,134
215375,610,875,581,619,134
221974,610,875,581,619,134
646433,610,875,581,619,134
966960,610,875,581,619,134
722561,610,875,581,619,134
643293,610,875,581,619,134
337164,610,875,581,619,134
943278,610,875,581,619,134
539370,610,875,581,619,134
293500,610,875,581,619,134
348396,610,875,581,619,134
810635,610,875,581,619,134
388488,610,875,581,619,134
1001578,610,875,581,619,134
475349,610,875,581,619,134
186600,610,875,581,619,134
539681,610,875,581,619,134
409400,610,875,581,619,134
679928,610,875,581,619,134
568502,610,875,581,619,134
790528,610,875,581,619,134
554165,610,875,581,619,134
479921,610,875,581,619,134
1062072,610,875,581,619,134
703327,610,875,581,619,134
995369,610,875,581,619,134
929902,610,875,581,619,134
501382,610,875,581,619,134
404791,610,875,581,619,134
747958,610,875,581,619,134
144118,610,875,581,619,134
585074,610,875,581,619,134
742945,610,875,581,619,134
180063,610,875,581,619,134
519652,610,875,581,619,134
845833,610,875,581,619,134
579008,610,875,581,619,134
98449,610,875,581,619,134
650075,610,875,581,619,134
453452,610,875,581,619,134
719894,610,875,581,619,134
86143,610,875,581,619,134
1038463,610,875,581,619,134
818128,610,875,581,619,134
909094,610,875,581,619,134
462939,610,875,581,619,134
794425,610,875,581,619,134
1036031,610,875,581,619,134
621101,610,875,581,619,134
41212,610,875,581,619,134
1037294,610,875,581,619,134
638186,610,875,581,619,134
718608,610,875,581,619,134
227049,610,875,581,619,134
507665,610,875,581,619,134
557659,610,875,581,619,134
849402,610,875,581,619,134
974317,610,875,581,619,134
897092,610,875,581,619,134
555490,610,875,581,619,134
1170271,610,875,581,619,134
262547,610,875,581,619,134
200262,610,875,581,619,134
50276,610,875,581,619,134
81852,610,875,581,619,134
136774,610,875,581,619,134
790573,610,875,581,619,134
239759,610,875,581,619,134
1079880,610,875,581,619,134
774745,610,875,581,619,134
217657,610,875,581,619,134
222107,610,875,581,619,134
59641,610,875,581,619,134
249706,610,875,581,619,134
1019128,610,875,581,619,134
186920,610,875,581,619,134
1034856,610,875,581,619,134
145810,610,875,581,619,134
674527,610,875,581,619,134
405576,610,875,581,619,134
293030,610,875,581,619,134
986736,610,875,581,619,134
902784,610,875,581,619,134
226222,610,875,581,619,134
574505,610,875,581,619,134
558304,610,875,581,619,134
456688,610,875,581,619,134
1025192,610,875,581,619,134
574180,610,875,581,619,134
375857,610,875,581,619,134
109391,610,875,581,619,134
1127151,610,875,581,619,134
465294,610,875,581,619,134
754556,610,875,581,619,134
131474,610,875,581,619,134
1093949,610,875,581,619,134
1154341,610,875,581,619,134
17471,610,875,581,619,134
191395,610,875,581,619,134
536730,610,875,581,619,134
1089478,610,875,581,619,134
337696,610,875,581,619,134
130619,610,875,581,619,134
443656,610,875,581,619,134
497051,610,875,581,619,134
156936,610,875,581,619,134
744890,610,875,581,619,134
272394,610,875,581,619,134
103765,610,875,581,619,134
855877,610,875,581,619,134
512732,610,875,581,619,134
961229,610,875,581,619,134
1134471,610,875,581,619,134
6800,610,875,581,619,134
332073,610,875,581,619,134
806386,610,875,581,619,134
598700,610,875,581,619,134
623728,610,875,581,619,134
813713,610,875,581,619,134
1177751,610,875,581,619,134
918864,610,875,581,619,134
742269,610,875,581,619,134
33546,610,875,581,619,134
991064,610,875,581,619,134
502596,610,875,581,619,134
366292,610,875,581,619,134
151068,610,875,581,619,134
555673,610,875,581,619,134
822678,610,875,581,619,134
421131,610,875,581,619,134
593166,610,875,581,619,134
878563,610,875,581,619,134
690773,610,875,581,619,134
1094230,610,875,581,619,134
654838,610,875,581,619,134
408012,610,875,581,619,134
219180,610,875,581,619,134
722991,610,875,581,619,134
378986,610,875,581,619,134
90428,610,875,581,619,134
170083,610,875,581,619,134
286047,610,875,581,619,134
601604,610,875,581,619,134
40854,610,875,581,619,134
1078415,610,875,581,619,134
780566,610,875,581,619,134
1160309,610,875,581,619,134
425852,610,875,581,619,134
1097589,610,875,581,619,134
32604,610,875,581,619,134
257567,610,875,581,619,134
308514,610,875,581,619,134
413391,610,875,581,619,134
1031934,610,875,581,619,134
1113630,610,875,581,619,134
494826,610,875,581,619,134
